name,first_name,last_name,price,above_100
Douglas Taylor,Douglas,Taylor,131.1591051,true
John French,John,French,76.02496714,false
Thomas Mueller,Thomas,Mueller,172.5074853,true
Gina George,Gina,George,297.4892429,true
Terri Solis,Terri,Solis,198.9565116,true
Pamela Brown,Pamela,Brown,157.6790093,true
Stacy Hunter,Stacy,Hunter,1.245616373,false
Tracy Potter,Tracy,Potter,200.4398125,true
Melissa Clark,Melissa,Clark,169.3693556,true
Melanie Wood,Melanie,Wood,220.5903602,true
Alexander Cook,Alexander,Cook,50.63488972,false
Susan Mitchell,Susan,Mitchell,23.27699619,false
Lisa Johnson,Lisa,Johnson,185.2114604,true
Paul Bender,Paul,Bender,194.7100905,true
Jennifer Chase,Jennifer,Chase,131.0536279,true
Jennifer Bridges,Jennifer,Bridges,115.2349524,true
George Mejia,George,Mejia,272.4807622,true
Amanda Baker,Amanda,Baker,19.97575403,false
Chad Lowery,Chad,Lowery,298.9512803,true
Jordan Barnes,Jordan,Barnes,274.3749866,true
Dawn Williams,Dawn,Williams,170.5174558,true
Patrick Bryant,Patrick,Bryant,41.91691624,false
Erin Montes,Erin,Montes,58.17898989,false
Jerry Torres,Jerry,Torres,73.79346394,false
Terry Bell,Terry,Bell,139.347076,true
Walter Heath,Walter,Heath,131.364057,true
Paul Valenzuela,Paul,Valenzuela,155.3213236,true
Leslie Potter,Leslie,Potter,224.4556811,true
Robin French,Robin,French,213.5922722,true
Catherine Garcia,Catherine,Garcia,229.7484109,true
Todd Nicholson,Todd,Nicholson,109.7546872,true
Courtney Allen,Courtney,Allen,223.172591,true
Dominique Brandt,Dominique,Brandt,269.0156148,true
Leslie Bates,Leslie,Bates,88.37541932,false
Kathleen Hood,Kathleen,Hood,123.2716562,true
Jacob Williams,Jacob,Williams,13.87386866,false
Mary Mcintosh,Mary,Mcintosh,164.9985798,true
Christine Franco,Christine,Franco,145.3713441,true
Zachary Hartman,Zachary,Hartman,293.8194973,true
Angela Brown,Angela,Brown,180.6236926,true
David Drake,David,Drake,190.8301029,true
Sarah Roberts,Sarah,Roberts,155.4786639,true
Victoria Harmon,Victoria,Harmon,177.2915327,true
Lisa Whitehead,Lisa,Whitehead,73.77932541,false
Chad Barton,Chad,Barton,261.4782044,true
Michael Mitchell,Michael,Mitchell,.776393292,false
Robert Randall,Robert,Randall,29.10321786,false
Bradley Martin,Bradley,Martin,267.5114108,true
Joshua Burton,Joshua,Burton,198.0253385,true
Monica Simpson,Monica,Simpson,85.30746482,false
Rebecca Cummings,Rebecca,Cummings,172.9983509,true
Jennifer Roman,Jennifer,Roman,179.4036754,true
Rebecca Allen,Rebecca,Allen,283.0553776,true
Samantha Scott,Samantha,Scott,82.19310325,false
Donna Villegas,Donna,Villegas,206.4702019,true
Christopher Garcia,Christopher,Garcia,11.89135836,false
Nathan Rice,Nathan,Rice,286.493476,true
Robert Calhoun,Robert,Calhoun,249.4868453,true
Rachel Rodgers,Rachel,Rodgers,216.0408353,true
Richard Nelson,Richard,Nelson,240.7594341,true
Christopher Roberts,Christopher,Roberts,245.3514521,true
Morgan Rodriguez,Morgan,Rodriguez,32.27670638,false
Zachary Randolph,Zachary,Randolph,225.7887555,true
Eric Contreras,Eric,Contreras,288.3745891,true
Kristi Rhodes,Kristi,Rhodes,119.3859289,true
Kristina Frey,Kristina,Frey,80.25651015,false
Sherry Nixon,Sherry,Nixon,287.3655167,true
Natasha Davidson,Natasha,Davidson,246.8218988,true
William Miller,William,Miller,269.679928,true
Christopher Sellers,Christopher,Sellers,94.86648822,false
Michael Graham,Michael,Graham,48.7610982,false
Margaret Johns MD,Margaret,Johns,161.6038394,true
Jody Salinas,Jody,Salinas,180.1989761,true
Zachary Elliott,Zachary,Elliott,159.6862194,true
Jeremy Peters,Jeremy,Peters,110.9582328,true
Brian Diaz,Brian,Diaz,30.15574115,false
Elizabeth Gallegos,Elizabeth,Gallegos,31.9080664,false
Brian Gibson,Brian,Gibson,75.94251268,false
Cathy Baker,Cathy,Baker,147.1006139,true
Lisa Smith DVM,Lisa,Smith,236.5908451,true
Mitchell Campbell,Mitchell,Campbell,180.9556864,true
Ryan Powers,Ryan,Powers,216.6528185,true
Andrea Moore,Andrea,Moore,38.16221484,false
Zachary Wilson,Zachary,Wilson,276.3569897,true
Ryan French,Ryan,French,62.5865192,false
Wesley Russell,Wesley,Russell,278.6145834,true
Gary Lopez,Gary,Lopez,46.32122583,false
Matthew Baker,Matthew,Baker,137.388376,true
Ronnie Chavez,Ronnie,Chavez,184.4054399,true
Travis Mercer,Travis,Mercer,112.4718597,true
Lee Yang,Lee,Yang,255.9833911,true
Felicia King,Felicia,King,57.69285928,false
Catherine Smith,Catherine,Smith,140.357616,true
Ronald Villegas,Ronald,Villegas,224.9293361,true
Sarah Dennis,Sarah,Dennis,244.4096272,true
Crystal Blair,Crystal,Blair,242.319202,true
Robert Lynch,Robert,Lynch,115.5117245,true
Emily Tucker,Emily,Tucker,51.35281128,false
Darrell Holloway,Darrell,Holloway,217.8399207,true
Ashley Kent,Ashley,Kent,82.97497851,false
Stephanie Peterson,Stephanie,Peterson,185.2136091,true
Keith Lopez,Keith,Lopez,185.5249,true
Sydney Harris,Sydney,Harris,40.63858373,false
Sarah Alexander,Sarah,Alexander,69.9170082,false
Stephanie Scott,Stephanie,Scott,21.33834022,false
John Armstrong,John,Armstrong,31.11673603,false
Miguel Gibbs,Miguel,Gibbs,65.99821493,false
Amber Hudson,Amber,Hudson,236.807284,true
Kimberly Burgess,Kimberly,Burgess,65.40108642,false
Steve Holloway,Steve,Holloway,231.4019805,true
Clayton Santana,Clayton,Santana,260.9855337,true
Christopher Henson,Christopher,Henson,210.3469533,true
Dr. Steven Barnes,Steven,Barnes,28.35577086,false
Nicole Ray,Nicole,Ray,282.6651827,true
Regina Lee,Regina,Lee,152.2753185,true
Taylor Foster,Taylor,Foster,77.92214881,false
Natasha Ali,Natasha,Ali,244.8883729,true
Nicole Lawson,Nicole,Lawson,93.91949481,false
Diana Hood,Diana,Hood,239.9439808,true
Pamela Allison,Pamela,Allison,247.7775261,true
Bradley Evans,Bradley,Evans,174.7647044,true
Darius Lindsey,Darius,Lindsey,11.404432,false
Carolyn Miller,Carolyn,Miller,10.19107213,false
Amanda Ramos,Amanda,Ramos,29.46384147,false
Michael Ramirez,Michael,Ramirez,102.7129163,true
Robert Moore,Robert,Moore,147.9886361,true
Toni Baker,Toni,Baker,263.9045078,true
Mrs. Miranda Terry,Miranda,Terry,123.1922823,true
Jenna Richardson,Jenna,Richardson,218.69238,true
Danielle Buchanan,Danielle,Buchanan,12.44346621,false
Rebecca Allen,Rebecca,Allen,76.27399989,false
Haley Sanchez,Haley,Sanchez,230.6731978,true
Jennifer Burns,Jennifer,Burns,86.31865685,false
Melissa Smith,Melissa,Smith,107.0938677,true
Kevin Brady,Kevin,Brady,288.6177533,true
David Stanley DDS,David,Stanley,57.61368388,false
Sarah Perez,Sarah,Perez,262.0976711,true
Ellen Roberts,Ellen,Roberts,165.6137192,true
Daniel Jackson,Daniel,Jackson,30.26122058,false
Mary Fisher,Mary,Fisher,298.7662435,true
Timothy Cooper,Timothy,Cooper,42.23994953,false
Sean Hernandez,Sean,Hernandez,8.030737072,false
Veronica Adams,Veronica,Adams,29.8324349,false
Perry Moody DDS,Perry,Moody,37.18493448,false
Colin Dunlap,Colin,Dunlap,65.74855448,false
Jason Cooley,Jason,Cooley,132.7809287,true
Jennifer Harmon MD,Jennifer,Harmon,132.3505912,true
Raymond Hernandez,Raymond,Hernandez,265.2601917,true
Teresa Johnson,Teresa,Johnson,134.3897391,true
Matthew Davis,Matthew,Davis,185.6319592,true
James Herrera,James,Herrera,185.6981003,true
Andre Bennett,Andre,Bennett,6.034738351,false
Jeff Graham,Jeff,Graham,130.5617949,true
Victor Ramirez,Victor,Ramirez,25.78686897,false
James Ryan,James,Ryan,180.4020723,true
Jose Aguilar,Jose,Aguilar,21.74317987,false
Timothy Green II,Timothy,Green,82.78643341,false
Thomas Jones,Thomas,Jones,254.2524739,true
James Robinson,James,Robinson,26.11202779,false
Krista Russo,Krista,Russo,288.900487,true
Timothy Haas,Timothy,Haas,262.5959754,true
Charles Stanley,Charles,Stanley,88.00575553,false
Susan Decker,Susan,Decker,265.6109806,true
Adam Hanson,Adam,Hanson,230.7089714,true
Terry Lynn,Terry,Lynn,164.6880301,true
Eileen Bishop,Eileen,Bishop,201.6260784,true
Dwayne Spencer,Dwayne,Spencer,80.71472691,false
Lori Mullins,Lori,Mullins,77.27596366,false
Kaitlyn Lucas,Kaitlyn,Lucas,155.7872997,true
Patricia Allen,Patricia,Allen,290.8798184,true
Kyle Hamilton,Kyle,Hamilton,155.2623932,true
Jill Lane,Jill,Lane,140.3699805,true
Lauren Boone,Lauren,Boone,141.2986263,true
Jonathan Love,Jonathan,Love,262.7911943,true
Lisa Smith,Lisa,Smith,82.40139711,false
Dawn Burnett,Dawn,Burnett,183.0666754,true
Nathan Beck,Nathan,Beck,99.50296151,false
Patricia Gonzalez,Patricia,Gonzalez,230.2715343,true
Sheila Watkins,Sheila,Watkins,262.2190383,true
Leon Sharp,Leon,Sharp,153.3704197,true
James Jones,James,Jones,28.33170057,false
Richard May,Richard,May,291.9126191,true
Martin Terry,Martin,Terry,63.13713822,false
Dr. Jordan Singleton,Jordan,Singleton,151.0014632,true
Sabrina Bond,Sabrina,Bond,57.70643102,false
Erica Weaver,Erica,Weaver,182.9458108,true
Bethany Rodriguez,Bethany,Rodriguez,55.9226383,false
Michael Bishop,Michael,Bishop,66.98717931,false
John Morrison,John,Morrison,235.3368749,true
Emily Robbins,Emily,Robbins,271.5342031,true
Jennifer Tate,Jennifer,Tate,28.15859717,false
Stephanie Miller,Stephanie,Miller,224.1368269,true
Kari Jones,Kari,Jones,135.4549426,true
Steven White,Steven,White,42.01380472,false
Marissa Medina,Marissa,Medina,242.0194492,true
Micheal Oconnor MD,Micheal,Oconnor,145.9211293,true
Ashley Gray,Ashley,Gray,76.4537488,false
Jessica Vargas,Jessica,Vargas,5.869157416,false
Katie Larson,Katie,Larson,179.2680497,true
Jenny Reyes,Jenny,Reyes,139.759219,true
Thomas Burns,Thomas,Burns,220.9181608,true
Emily Schroeder,Emily,Schroeder,29.27311318,false
Richard Todd,Richard,Todd,84.81435104,false
Isaac Roach,Isaac,Roach,163.9584852,true
Paul Smith,Paul,Smith,108.5274909,true
Erik Morris,Erik,Morris,203.6333152,true
Kelsey Morrow,Kelsey,Morrow,58.04051332,false
Annette Jordan,Annette,Jordan,279.7477757,true
Helen Obrien,Helen,Obrien,285.1529004,true
Vanessa Bush,Vanessa,Bush,187.2430362,true
Daniel Moore,Daniel,Moore,112.3867858,true
Katherine Richmond,Katherine,Richmond,103.0069034,true
Ashlee Williams,Ashlee,Williams,267.9744368,true
Patricia Banks,Patricia,Banks,14.9815607,false
Kristen Brooks,Kristen,Brooks,8.646153934,false
Emily Gonzalez,Emily,Gonzalez,299.8494713,true
James Lam,James,Lam,174.1483952,true
Bryan Reynolds,Bryan,Reynolds,89.4551695,false
Jesse Hill,Jesse,Hill,120.5118518,true
Brandy Adams,Brandy,Adams,169.008938,true
Glenn Cowan,Glenn,Cowan,.599498051,false
Gregory Ramos,Gregory,Ramos,286.6784338,true
Stefanie Carson,Stefanie,Carson,286.6816377,true
Kaitlin Holland,Kaitlin,Holland,19.87752366,false
Rebecca Mitchell,Rebecca,Mitchell,191.020344,true
Alexander Walsh,Alexander,Walsh,41.71646312,false
Christopher Gomez,Christopher,Gomez,134.9964732,true
Amy Ramsey,Amy,Ramsey,17.874826,false
Frank Anthony,Frank,Anthony,235.9914924,true
Lori Peters,Lori,Peters,191.7636538,true
Sheila Armstrong,Sheila,Armstrong,149.8830422,true
Arthur Chan,Arthur,Chan,104.4335124,true
Debra Sanchez,Debra,Sanchez,297.0212688,true
Brett Murphy,Brett,Murphy,43.27833999,false
Christopher Walls,Christopher,Walls,211.6651983,true
Sandra Bowman,Sandra,Bowman,96.03417164,false
Anna Gonzalez,Anna,Gonzalez,11.48859482,false
Amy Collier,Amy,Collier,69.217917,false
Anthony Jones,Anthony,Jones,298.6007539,true
Kristin Brown,Kristin,Brown,20.19448209,false
Edward Ruiz,Edward,Ruiz,187.5647865,true
Margaret Bolton,Margaret,Bolton,174.5153249,true
David Olson,David,Olson,147.0401305,true
Connor Reynolds,Connor,Reynolds,265.2789338,true
Bradley Santana,Bradley,Santana,227.6997801,true
Sheila Newton,Sheila,Newton,168.5554334,true
Teresa Shah,Teresa,Shah,101.6239193,true
Dana Callahan,Dana,Callahan,50.52947048,false
Mitchell Smith,Mitchell,Smith,241.323231,true
Stephanie Watts,Stephanie,Watts,170.8624816,true
Brent Hayden,Brent,Hayden,233.1669139,true
Joseph Hill,Joseph,Hill,35.91581475,false
David Roberts,David,Roberts,11.85830697,false
Mark Ramirez,Mark,Ramirez,13.1105752,false
Maria Gonzalez,Maria,Gonzalez,260.9153554,true
Jessica Lewis,Jessica,Lewis,77.7159283,false
Ashley Campbell,Ashley,Campbell,23.37817528,false
Thomas Terrell,Thomas,Terrell,142.9623047,true
Catherine Williams,Catherine,Williams,201.161579,true
Kelly Snyder,Kelly,Snyder,145.0720916,true
Ronald Scott,Ronald,Scott,129.8596803,true
Randall Hill,Randall,Hill,52.35347544,false
Daniel Raymond,Daniel,Raymond,181.9187609,true
Nicholas Williams,Nicholas,Williams,150.4503842,true
Patrick Roth,Patrick,Roth,209.0529579,true
April Madden,April,Madden,76.33322232,false
Jessica Harris,Jessica,Harris,24.09035617,false
Jared Haney,Jared,Haney,118.0875678,true
Jamie Harding,Jamie,Harding,118.5125307,true
Randall Hall,Randall,Hall,259.9977721,true
Luis Hart,Luis,Hart,123.2748737,true
Wendy Grimes,Wendy,Grimes,281.9905561,true
Sarah Duran,Sarah,Duran,21.03394651,false
Alexandra Harris,Alexandra,Harris,9.059357757,false
Carol Rose,Carol,Rose,127.7563365,true
Rachel Walker,Rachel,Walker,187.7617488,true
Caitlin Franklin,Caitlin,Franklin,263.5037463,true
Michael Ramos,Michael,Ramos,92.19530949,false
Charles Palmer,Charles,Palmer,2.627781407,false
Penny Richards,Penny,Richards,255.4442721,true
Adam Clark,Adam,Clark,89.16596865,false
James Turner,James,Turner,223.3339258,true
Brandon Nguyen,Brandon,Nguyen,102.3886839,true
Alexander Bryan,Alexander,Bryan,30.91178884,false
Sharon Gross,Sharon,Gross,281.4170425,true
Benjamin Bonilla,Benjamin,Bonilla,110.8501643,true
Paula Woodward,Paula,Woodward,236.6853816,true
Karen Carr,Karen,Carr,296.6228455,true
Megan Bell,Megan,Bell,255.9803006,true
Ashley Vance,Ashley,Vance,32.46510198,false
William Fernandez,William,Fernandez,190.367423,true
Amy Davis,Amy,Davis,129.7665878,true
Christopher Garcia,Christopher,Garcia,151.1443314,true
Brian Houston,Brian,Houston,113.4423623,true
George Compton,George,Compton,44.00326281,false
Noah Gilmore,Noah,Gilmore,151.8729928,true
Jeff Gonzalez,Jeff,Gonzalez,247.0727957,true
Jennifer Nguyen,Jennifer,Nguyen,274.371899,true
Eric Hernandez,Eric,Hernandez,196.4261878,true
Jonathan Hill,Jonathan,Hill,78.97923659,false
Kayla Porter,Kayla,Porter,149.9248442,true
Melissa Davenport,Melissa,Davenport,143.690402,true
Diane Martin,Diane,Martin,82.78471873,false
Kendra Mckinney,Kendra,Mckinney,153.3320407,true
Sarah Perez,Sarah,Perez,282.8912648,true
Stephanie Delgado,Stephanie,Delgado,258.3992223,true
Randy Williams,Randy,Williams,81.28386961,false
Amy Carroll,Amy,Carroll,71.3472375,false
Yolanda Lee,Yolanda,Lee,170.6483859,true
Nicole Moore,Nicole,Moore,191.8882257,true
Elizabeth Davis,Elizabeth,Davis,255.3948678,true
Sarah Johnson,Sarah,Johnson,243.4794231,true
Jared Walker,Jared,Walker,115.31378,true
Miranda Hardin,Miranda,Hardin,162.9481205,true
Courtney Hurst,Courtney,Hurst,39.86172345,false
Brooke Cook,Brooke,Cook,180.3757566,true
Brenda Jackson,Brenda,Jackson,112.5014744,true
Paul Thomas,Paul,Thomas,123.6546875,true
Jennifer Acevedo,Jennifer,Acevedo,40.3540795,false
Sarah Mason,Sarah,Mason,253.8629646,true
Christopher Alexander,Christopher,Alexander,26.18282609,false
Wanda Douglas,Wanda,Douglas,102.9922626,true
Beth Carter,Beth,Carter,83.98169128,false
Jennifer Walker,Jennifer,Walker,170.0301242,true
Rachel Jones,Rachel,Jones,231.3332955,true
Wanda Miller,Wanda,Miller,137.274944,true
Derek Garner,Derek,Garner,200.6690595,true
Christina Allen,Christina,Allen,172.7675788,true
Karen Warner,Karen,Warner,146.7479359,true
Alisha Henderson,Alisha,Henderson,258.3883839,true
Gregory Perkins,Gregory,Perkins,38.17957663,false
Ryan Thompson,Ryan,Thompson,191.9675092,true
James Caldwell,James,Caldwell,245.4447437,true
Robert Gregory,Robert,Gregory,211.5653631,true
Tom Bell,Tom,Bell,223.245748,true
David Farmer,David,Farmer,167.9756509,true
Melanie Smith,Melanie,Smith,33.41901265,false
Michael Ryan,Michael,Ryan,41.90111282,false
Monica Atkins DVM,Monica,Atkins,50.12989235,false
Timothy Phillips,Timothy,Phillips,60.63177629,false
Brent Maddox,Brent,Maddox,174.7894413,true
Micheal Price,Micheal,Price,99.40916648,false
Kimberly Fox,Kimberly,Fox,75.29031179,false
Briana Sanchez,Briana,Sanchez,191.3637927,true
Justin Roth,Justin,Roth,63.26537976,false
Michael Perez,Michael,Perez,48.76077328,false
Edward Manning,Edward,Manning,158.9234209,true
Lauren Scott,Lauren,Scott,115.9221252,true
Kevin Vargas,Kevin,Vargas,167.4878662,true
Patrick Snyder,Patrick,Snyder,135.0453943,true
Connor Navarro,Connor,Navarro,93.74528605,false
Robert Wilcox,Robert,Wilcox,138.780924,true
Lauren Evans,Lauren,Evans,156.5033762,true
Christopher Garza,Christopher,Garza,288.7422467,true
Thomas Pena,Thomas,Pena,16.62662679,false
Kelly Young,Kelly,Young,296.0984744,true
Erin Vance,Erin,Vance,105.2330032,true
Catherine Nguyen,Catherine,Nguyen,32.31777016,false
Jeremy Wong,Jeremy,Wong,124.4458699,true
Robert Fitzgerald,Robert,Fitzgerald,46.92950136,false
Elizabeth Jennings,Elizabeth,Jennings,29.46426982,false
James Cobb,James,Cobb,71.52647558,false
Lori Mcbride,Lori,Mcbride,10.23351352,false
Daniel Hobbs,Daniel,Hobbs,70.98225058,false
William Moses,William,Moses,30.74661667,false
Michael Francis,Michael,Francis,32.28598424,false
Kevin Chapman,Kevin,Chapman,134.061487,true
Mark Allen,Mark,Allen,177.349129,true
Lauren Fisher,Lauren,Fisher,101.353741,true
Matthew Wilkinson,Matthew,Wilkinson,233.2713066,true
Chad Hanson,Chad,Hanson,276.8335688,true
Cynthia Atkins,Cynthia,Atkins,111.312648,true
Jodi Meyer DDS,Jodi,Meyer,219.0542366,true
John Dixon Jr.,John,Dixon,168.0884898,true
Wanda Dunn,Wanda,Dunn,129.7399417,true
Sarah Chang,Sarah,Chang,172.0045886,true
Matthew Lee,Matthew,Lee,107.3259428,true
Nichole Ellis,Nichole,Ellis,77.70976176,false
Derek Adams,Derek,Adams,153.9316382,true
Mrs. Sara Tran,Sara,Tran,180.1610515,true
Gary Jones,Gary,Jones,263.6305882,true
Julie Robbins,Julie,Robbins,180.9502903,true
Mark King,Mark,King,281.226683,true
Mark Sharp,Mark,Sharp,127.8966888,true
Bianca Jones,Bianca,Jones,86.71330828,false
Melanie Johnson,Melanie,Johnson,248.8382773,true
Carly Young,Carly,Young,134.5651897,true
Elizabeth Martin,Elizabeth,Martin,148.6698077,true
Nicole Rogers,Nicole,Rogers,82.95469821,false
Mary Jackson,Mary,Jackson,119.6187558,true
Renee Carney,Renee,Carney,65.33904499,false
Gregory Wheeler,Gregory,Wheeler,168.6421913,true
Thomas Vargas,Thomas,Vargas,199.7015259,true
Justin Mcguire,Justin,Mcguire,160.6161769,true
Shawn Hamilton,Shawn,Hamilton,81.28868068,false
Robert Mercer,Robert,Mercer,123.5275035,true
Sean Gonzalez,Sean,Gonzalez,141.2344653,true
Steven Powell,Steven,Powell,7.945673813,false
Alexander Jones,Alexander,Jones,264.995856,true
Jeff Smith,Jeff,Smith,6.12140005,false
Alison Morris,Alison,Morris,23.83451483,false
Douglas Kemp,Douglas,Kemp,138.1517055,true
April Martinez,April,Martinez,283.1555515,true
Allison Alvarez,Allison,Alvarez,227.2866331,true
Cheyenne Richards,Cheyenne,Richards,270.5970023,true
Meghan Lynch,Meghan,Lynch,75.6325927,false
David Gomez,David,Gomez,30.73722001,false
Adam Lee,Adam,Lee,266.0506834,true
Michael Parsons,Michael,Parsons,270.2354087,true
Stephen Bennett,Stephen,Bennett,163.5792146,true
Jose Lyons,Jose,Lyons,96.12639818,false
Samantha Cantrell,Samantha,Cantrell,175.7545202,true
Glenda Carlson,Glenda,Carlson,32.76261139,false
Glenn Thornton,Glenn,Thornton,78.20738876,false
Tanya Ward,Tanya,Ward,50.83125368,false
Matthew Wright,Matthew,Wright,131.8286787,true
Doris Jackson,Doris,Jackson,137.7995619,true
Jose Clark,Jose,Clark,261.062353,true
Amber Cabrera,Amber,Cabrera,142.0125422,true
Travis Valdez,Travis,Valdez,57.5389366,false
Deborah Smith,Deborah,Smith,117.1826793,true
Carmen Murillo,Carmen,Murillo,135.9012344,true
Justin Long,Justin,Long,296.3328396,true
Meghan Clark,Meghan,Clark,203.1394597,true
Diane Hall DDS,Diane,Hall,153.1597541,true
Thomas Barnett,Thomas,Barnett,274.2180919,true
Cathy Hall,Cathy,Hall,118.6398903,true
Robert Keith,Robert,Keith,216.7924806,true
Claudia Lawson,Claudia,Lawson,79.90562522,false
Gabriel Hall,Gabriel,Hall,21.22090616,false
Chelsea Cunningham,Chelsea,Cunningham,156.0483089,true
Anthony Jackson,Anthony,Jackson,9.029249741,false
Deanna Taylor,Deanna,Taylor,130.8159347,true
Teresa Miller,Teresa,Miller,48.06894839,false
Joseph Oconnor,Joseph,Oconnor,90.56989023,false
Michael Simmons,Michael,Simmons,246.6452741,true
Kimberly Martinez,Kimberly,Martinez,269.7800069,true
Lori Serrano,Lori,Serrano,139.6916121,true
Richard Wilkins,Richard,Wilkins,87.76455915,false
